Shop,1Quarter,2Quarter
Seoul,4629,4986
Daejeon,1020,1200
Daegu,973,1049
Busan,1570,1695
Gwangju,830,960
Incheon,1480,1576
Jeonju,622,653
Ulsan,707,713
Seongnam,718,775
Suwon,940,1015
Cheonan,605,663
Nonsan,167,189
Wonju,340,361
Changwon,420,441
Yeosu,180,181
Mokpo,120,126
Yongin,349,368
Ansan,254,263
Donghae,88,102
Pohang,113,114
Gimhae,98,105
Naju,57,61
Gimjae,68,73
Iksan,79,85
Gumi,112,120
Gongju,87,89
Yeoju,65,70
Yangju,43,46
Paju,61,62
Gangneung,67,67
Sokcho,68,65
Pocheon,35,32
